,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_RushY,Off_TO,Def_1stD,Def_PassY,Def_TO,Def_RushY
23,19.78037662389410,25.006496845114400,22.159027699272800,164.028683142498,221.012216870588,4.90717964138344,5.878376308381550,260.0547387906170,1.5680202191589000,206.0
24,10.0,32.0,11.0,166.0,78.0,4.0,16.0,273.0,4.0,146.0
25,13.0,27.0,18.0,264.0,74.0,1.0,25.0,283.0,0.0,155.0
26,13.0,17.0,22.0,235.0,83.0,2.0,11.0,104.0,1.0,223.0
27,23.0,22.0,16.0,220.0,83.0,1.0,26.0,339.0,0.0,138.0
28,14.0,20.0,21.0,264.0,93.0,4.0,11.0,76.0,1.0,166.0
29,23.0,21.0,22.0,227.0,130.0,3.0,19.0,312.0,1.0,185.0
30,22.0,23.0,22.0,188.0,152.0,1.0,18.0,324.0,1.0,153.0
31,17.0,24.0,17.0,204.0,132.0,2.0,17.0,272.0,0.0,13.490776824795800
32,26.0,35.0,14.0,229.0,83.0,2.0,16.0,353.0,3.0,36.72170215490100
33,24.0,17.0,17.0,191.0,60.0,4.0,18.0,308.0,3.0,105.0
34,24.76142508217670,45.4131267035788,10.102291006696100,175.94982543464000,166.84358591797600,0.7740721822726660,19.56944211304870,320.9616713124190,0.902592577965618,101.0
35,30.440532382084300,26.87439918155990,18.346443775083300,43.5290875095653,213.1213971740430,4.419443029172240,6.471168340643200,284.4452315684120,3.351527763338650,118.0
36,23.0,20.0,18.0,215.0,256.0,2.0,20.0,136.0,1.0,41.09304058653930
37,24.0,17.0,19.0,223.0,97.0,2.0,19.0,263.0,2.0,44.0
38,10.0,35.0,22.0,229.0,112.0,5.0,17.0,267.0,2.0,138.0
39,20.00186176779790,34.13590628197310,18.13630286321540,236.9660150816290,201.905879535232,3.9361727124260400,19.100875400514400,193.16876549747900,2.827700670551440,129.0
40,7.0,23.0,16.0,200.0,69.0,3.0,14.0,98.0,0.0,218.0
41,16.0,21.0,22.0,212.0,109.0,5.0,13.0,138.0,1.0,141.0
42,14.0,38.0,14.0,199.0,92.0,4.0,21.0,272.0,1.0,104.0
43,33.0,27.0,16.0,186.0,168.0,1.0,21.0,286.0,1.0,152.0
44,26.0,17.0,16.0,201.0,96.0,1.0,18.0,262.0,3.0,140.0
45,20.0,24.0,21.0,190.0,96.0,2.0,22.0,309.0,5.0,163.0
46,7.0,23.0,17.0,233.0,46.0,3.0,21.0,258.0,0.0,153.0
47,14.308165420019900,22.62637059480650,9.293522998099280,152.82455540843200,221.4842129333010,3.4096473951609100,21.872099419130800,101.78331969612400,2.1756406904316500,74.0
48,14.0,40.0,20.0,165.0,83.0,6.0,13.0,187.0,2.0,86.0
49,23.863450094760500,30.92862118247630,13.85351275607380,134.7026183004970,208.46290043173000,3.1460902277148100,5.860744289801040,348.1962086117850,2.0344095448292500,133.0
50,8.0,10.0,19.0,174.0,184.0,3.0,14.0,232.0,2.0,148.0
51,24.0,20.0,19.0,144.0,192.0,3.0,26.0,267.0,1.0,146.0
52,3.0,17.0,19.0,261.0,89.0,4.0,14.0,155.0,2.0,60.0
53,16.0,23.0,16.0,264.0,65.0,1.0,19.0,147.0,1.0,140.0
54,16.58596807548430,27.18506495657550,7.310170457035150,76.80469768492700,200.08946157320600,4.094879926397210,16.99383496843480,375.0750612844600,0.0824882766166971,140.0
55,20.0,27.0,17.0,166.0,64.0,1.0,28.0,342.0,2.0,152.0
56,7.0,44.0,9.0,168.0,32.0,2.0,24.0,269.0,2.0,122.53521342716500
57,19.927340958456300,24.140262418899800,18.437801289293000,109.21251143162800,28.363748829965200,1.953981759536710,14.413600803739200,329.60557131718500,0.2564457729702670,152.0
58,24.0,17.0,19.0,153.0,188.0,2.0,16.0,150.0,3.0,131.0
59,26.0,49.0,17.0,223.0,91.0,2.0,28.0,282.0,3.0,59.24765683485160
60,12.0,33.0,13.0,185.0,111.0,6.0,21.0,315.0,6.0,124.27552143674500
61,14.0,38.0,15.0,155.0,117.0,5.0,24.0,268.0,1.0,58.62806672167980
62,9.833748614038890,17.96599069804300,8.017285153301760,116.08049775419700,216.3458920321060,1.112879321777720,15.970241851309700,289.21815867725100,0.821429383581076,152.0
63,34.0,37.0,20.0,266.0,103.0,5.0,29.0,283.0,5.0,83.99151771080130
64,10.0,20.0,16.0,264.0,30.0,2.0,19.0,139.0,1.0,94.22858730166830
65,17.0,24.0,17.0,201.0,177.0,3.0,28.0,181.0,2.0,110.86282864081700
66,24.0,21.0,18.0,152.0,218.0,1.0,19.0,238.0,2.0,73.11803733075400
67,24.0,27.0,14.0,255.0,49.0,1.0,26.0,273.0,3.0,90.0
68,11.0,21.0,20.0,211.0,92.0,2.0,16.0,174.0,1.0,118.93063259669200
69,17.0,31.0,14.0,86.0,200.0,2.0,24.0,407.0,4.0,66.0
70,13.0,20.0,18.0,235.0,69.0,2.0,17.0,185.0,0.0,96.0
71,24.0,19.0,17.0,194.0,172.0,3.0,21.0,199.0,2.0,93.0
72,24.0,31.0,14.0,201.0,99.0,1.0,29.0,275.0,3.0,88.0
73,17.0,27.0,20.0,247.0,58.0,3.0,21.0,288.0,0.0,98.0
74,6.0,19.0,18.0,184.0,83.0,2.0,16.0,255.0,0.0,86.0
75,30.0,28.0,21.0,156.0,205.0,1.0,21.0,261.0,5.0,91.0
76,16.0,17.0,18.0,157.0,131.0,2.0,14.0,191.0,0.0,50.0
77,6.0,13.0,15.0,202.0,80.0,4.0,7.0,104.0,0.0,55.0
78,11.979996177842700,21.026294221152800,8.93396156942018,199.94613282673800,74.59244886142400,0.47802477942655100,17.39829444936010,136.29039924265400,0.9968048321224580,88.0
79,27.0,24.0,14.0,226.0,96.0,4.0,22.0,322.0,4.0,100.0
80,10.0,24.0,18.0,224.0,52.0,3.0,16.0,209.0,1.0,66.0
81,6.0,20.0,14.0,224.0,39.0,3.0,20.0,195.0,1.0,127.0
82,31.0,20.0,15.0,233.0,153.0,2.0,12.0,274.0,4.0,124.0
83,34.0,38.0,21.0,192.0,179.0,2.0,26.0,267.0,2.0,81.0
84,10.0,17.0,16.0,199.0,116.0,1.0,14.0,172.0,1.0,148.0
85,30.0,27.0,20.0,187.0,186.0,5.0,20.0,209.0,5.0,88.0
86,19.0,14.0,20.0,190.0,212.0,2.0,11.0,133.0,0.0,51.0
87,31.0,21.0,17.0,220.0,62.0,1.0,26.0,374.0,4.0,81.0
88,20.0,21.0,14.0,173.0,71.0,5.0,15.0,172.0,4.0,209.83795558842300
89,9.0,16.0,15.0,109.0,158.0,1.0,20.0,262.0,1.0,73.0
90,13.0,20.0,13.0,220.0,83.0,3.0,20.0,155.0,1.0,66.0
91,27.0,22.0,20.0,136.0,246.0,2.0,22.0,287.0,4.0,180.0
92,42.01233234156540,33.855358464793100,14.077968770964600,192.48919026837200,111.27951707092100,5.111097822760450,14.060308518620700,294.77867588518100,2.1608895174698700,242.0
93,20.0,37.0,19.0,165.0,229.0,1.0,19.0,125.0,0.0,90.0
94,26.785298594433500,24.894912711019300,14.457170434250400,91.44514073812840,186.2123629140740,1.2691167461436400,26.296702638479400,320.72865029449900,3.835929506550370,187.0
95,15.0,23.0,22.0,271.0,96.0,2.0,25.0,210.0,1.0,192.0
96,18.762642940501200,16.40433347515950,19.385018789786400,150.96993590299100,279.94526298999200,2.8333648150002900,16.212445867256300,317.9947050400790,1.1878079963189700,130.0
97,23.0,24.0,14.0,147.0,177.0,2.0,24.0,344.0,4.0,129.0
98,16.0,37.0,22.0,268.0,110.0,3.0,21.0,329.0,0.0,222.0
99,21.0,33.0,18.0,263.0,44.0,2.0,27.0,304.0,1.0,243.0
100,17.0,24.0,16.0,251.0,80.0,4.0,18.0,193.0,1.0,80.0
101,0.0,24.0,11.0,163.0,53.0,5.0,17.0,198.0,3.0,157.0
102,10.0,41.0,13.0,214.0,36.0,3.0,27.0,282.0,1.0,197.0
103,14.0,37.0,10.0,154.0,45.0,2.0,24.0,292.0,1.0,62.0
104,13.0,10.0,12.0,229.0,95.0,1.0,14.0,129.0,0.0,233.18191882839800
105,17.0,24.0,16.0,197.0,70.0,2.0,19.0,241.0,1.0,139.0
106,17.0,23.0,15.0,217.0,69.0,2.0,18.0,209.0,1.0,142.0
107,24.0,32.0,15.0,252.0,31.0,1.0,27.0,311.0,1.0,123.0
108,0.0,13.0,19.0,243.0,70.0,3.0,17.0,160.0,1.0,139.0
109,10.0,17.0,18.0,182.0,63.0,2.0,17.0,242.0,2.0,138.0
110,16.0,24.0,17.0,210.0,138.0,6.0,16.0,110.0,2.0,111.0
111,14.0,31.0,15.0,245.0,66.0,1.0,19.0,204.0,2.0,150.0
112,24.0,38.0,22.0,159.0,82.0,5.0,14.0,132.0,4.0,122.0
113,7.0,23.0,15.0,189.0,62.0,1.0,21.0,203.0,0.0,99.0
114,3.0,28.0,18.0,267.0,78.0,4.0,20.0,160.0,0.0,104.0
115,21.0,20.0,15.0,183.0,93.0,3.0,14.0,86.0,2.0,169.0
116,10.0,25.0,14.0,140.0,62.0,5.0,19.0,299.0,5.0,49.0
117,9.0,34.0,15.0,222.0,79.0,4.0,17.0,190.0,2.0,101.0
118,17.0,22.0,15.0,190.0,128.0,4.0,13.0,132.0,0.0,115.0
119,24.0,22.0,14.0,208.0,94.0,3.0,17.0,218.0,0.0,126.0
120,6.0,25.0,18.0,184.0,152.0,4.0,17.0,159.0,0.0,81.0
121,14.0,17.0,18.0,196.0,102.0,4.0,15.0,99.0,0.0,209.0
122,13.0,23.0,20.0,180.0,140.0,3.0,19.0,108.0,0.0,129.0
123,13.0,20.0,19.0,200.0,134.0,1.0,20.0,161.0,0.0,148.0
124,10.0,24.0,16.0,161.0,38.0,3.0,27.0,234.0,1.0,159.0
125,19.863358256671600,46.76423704867860,11.014113001930300,103.8534685848570,183.51343606616500,0.7636918904499120,11.933373277878800,284.1477541817080,2.2268894973503200,260.0
126,28.0,30.0,19.0,257.0,106.0,4.0,16.0,326.0,2.0,157.0
127,21.0,35.0,21.0,220.0,116.0,2.0,23.0,275.0,3.0,137.0
128,19.0,31.0,19.0,170.0,124.0,2.0,23.0,281.0,3.0,185.0
129,12.0,14.0,16.0,170.0,67.0,3.0,15.0,132.0,0.0,30.0
130,3.0,23.0,10.0,78.0,99.0,3.0,25.0,328.0,1.0,33.0
131,23.0,12.0,19.0,188.0,165.0,6.0,15.0,179.0,6.0,54.0
132,14.0,17.0,21.0,192.0,126.0,1.0,15.0,204.0,1.0,92.0
133,13.0,20.0,18.0,155.0,136.0,2.0,17.0,41.0,1.0,64.0
134,16.0,17.0,16.0,191.0,116.0,1.0,19.0,146.0,1.0,47.0
135,28.0,34.0,20.0,196.0,96.0,1.0,28.0,347.0,1.0,60.0
136,35.0,37.0,17.0,257.0,170.0,6.0,10.0,57.0,2.0,118.0
137,38.0,31.0,16.0,189.0,101.0,1.0,25.0,322.0,3.0,97.0
138,0.0,16.0,10.0,159.0,65.0,5.0,23.0,123.0,1.0,108.0
139,18.80602161758500,6.608594535744840,18.48226801427530,256.60184007395800,86.60307613272270,2.1846359488560700,12.360835480705200,289.20187557055300,4.021747307435670,187.0
140,20.0,17.0,17.0,253.0,53.0,1.0,13.0,112.0,3.0,140.0
141,7.0,10.0,19.0,188.0,124.0,2.0,18.0,267.0,2.0,90.0
142,21.0,17.0,16.0,198.0,98.0,3.0,12.0,120.0,4.0,169.0
143,3.0,13.0,14.0,154.0,100.0,3.0,19.0,239.0,1.0,113.88841040805400
144,17.0,22.0,12.0,194.0,88.0,2.0,19.0,184.0,0.0,79.0
145,20.0,30.0,19.0,140.0,157.0,1.0,21.0,261.0,0.0,131.0
146,42.28865385473350,23.751629665998600,10.904150570365400,155.19683211165500,45.35492240228600,0.30178856893513300,19.106383329370300,371.2766232910640,2.2309418531501500,140.0
147,18.0,17.0,18.0,259.0,64.0,2.0,22.0,194.0,1.0,114.0
148,42.0,34.0,18.0,267.0,107.0,2.0,24.0,301.0,4.0,174.0
149,14.0,27.0,16.0,194.0,37.0,4.0,19.0,105.0,3.0,88.0
150,13.0,38.0,16.0,239.0,91.0,4.0,17.0,244.0,0.0,118.70074995941500
151,18.0,17.0,22.0,214.0,90.0,2.0,12.0,185.0,2.0,147.0
152,22.0,25.0,19.0,253.0,64.0,4.0,23.0,195.0,1.0,130.0
153,20.0,25.0,21.0,270.0,72.0,3.0,18.0,192.0,2.0,76.0
154,21.0,28.0,19.0,258.0,115.0,1.0,29.0,354.0,1.0,129.0
155,24.0,28.0,22.0,224.0,150.0,1.0,26.0,405.0,1.0,198.0
156,17.0,34.0,22.0,241.0,142.0,2.0,23.0,357.0,1.0,133.0
157,28.0,17.0,13.0,261.0,163.0,5.0,20.0,129.0,3.0,86.0
158,0.0,9.0,15.0,241.0,119.0,3.0,13.0,156.0,0.0,120.0
159,17.0,10.0,19.0,230.0,86.0,1.0,12.0,97.0,1.0,119.0
160,31.0,24.0,10.0,172.0,46.0,1.0,22.0,304.0,6.0,57.0
161,31.0,46.0,22.0,151.0,265.0,4.0,25.0,348.0,1.0,130.0
162,10.0,15.0,15.0,219.0,56.0,2.0,17.0,181.0,1.0,74.0
163,17.107251153281100,4.780532368838560,14.99882155102000,226.76819184514000,46.96235362732260,3.156545562666460,12.689576453104200,362.5493178093530,5.200212731111060,66.0
164,10.0,19.0,15.0,159.0,78.0,4.0,27.0,216.0,3.0,139.0
165,0.0,10.0,15.0,156.0,108.0,2.0,12.0,111.0,0.0,122.0
166,10.0,13.0,15.0,189.0,129.0,4.0,9.0,178.0,0.0,127.0
167,10.0,13.0,20.0,207.0,108.0,3.0,13.0,95.0,0.0,106.0
168,28.0,24.0,18.0,156.0,141.0,3.0,25.0,368.0,4.0,113.0
169,31.0,28.0,17.0,223.0,104.0,3.0,28.0,349.0,6.0,85.0
170,1.4300696171500300,34.01529451795450,8.575670837257240,243.9561663493280,100.55842177103900,3.591442595899670,12.74501643853850,250.10304652552800,0.808675532412695,106.0
171,3.0,14.0,15.0,274.0,55.0,1.0,10.0,132.0,0.0,175.0
172,20.0,23.0,13.0,188.0,61.0,2.0,13.0,134.0,4.0,236.0
173,17.0,14.0,18.0,211.0,76.0,1.0,14.0,131.0,1.0,147.0
174,44.5558295866022,11.242190694158900,19.969701720773300,103.58383986362800,162.32730224265800,1.229836296684000,23.666963163165200,278.29300429008200,0.9135761900401920,120.0
175,20.0,23.0,21.0,59.0,209.0,6.0,15.0,124.0,1.0,158.0
176,13.0,24.0,13.0,155.0,64.0,1.0,20.0,191.0,2.0,210.25080643326000
177,10.0,35.0,15.0,185.0,79.0,3.0,18.0,142.0,1.0,110.0
178,20.0,19.0,18.0,271.0,59.0,1.0,21.0,193.0,0.0,241.0
179,14.0,38.0,20.0,182.0,91.0,2.0,22.0,196.0,3.0,182.0
180,14.0,34.0,14.0,197.0,71.0,4.0,25.0,144.0,2.0,82.99601001546470
181,17.0,17.0,14.0,273.0,47.0,2.0,17.0,205.0,4.0,138.0
182,16.0,17.0,17.0,155.0,68.0,1.0,23.0,242.0,4.0,104.0
183,6.0,21.0,14.0,167.0,76.0,1.0,24.0,251.0,2.0,111.0
184,21.0,48.0,17.0,152.0,152.0,3.0,26.0,307.0,1.0,71.0
185,20.0,28.0,15.0,173.0,117.0,6.0,15.0,141.0,3.0,185.0
186,17.0,22.0,15.0,178.0,122.0,3.0,18.0,182.0,1.0,172.0
187,21.0,20.0,18.0,171.0,117.0,2.0,17.0,213.0,1.0,105.0
188,17.0,27.0,18.0,156.0,69.0,2.0,15.0,136.0,0.0,117.0
189,20.0,17.0,19.0,68.0,181.0,4.0,14.0,187.0,2.0,117.09753197002500
190,10.0,20.0,17.0,166.0,137.0,1.0,22.0,207.0,1.0,158.0
191,20.0,21.0,20.0,64.0,227.0,3.0,20.0,191.0,0.0,63.0
192,14.0,12.0,14.0,239.0,60.0,3.0,11.0,137.0,3.0,127.0
193,24.0,31.0,19.0,166.0,147.0,1.0,25.0,310.0,1.0,92.0
194,14.633508642922500,12.495389299077400,8.633386628154680,271.1606638462080,177.7728094881450,1.2041869702446000,19.437203425678700,152.27631243612100,2.3462315162015100,108.0
195,10.0,18.0,17.0,91.0,100.0,2.0,26.0,296.0,1.0,165.0
196,44.463316743460500,39.61437933346920,22.12766706557670,115.37687913637500,78.17564683960270,3.844138790427640,9.70902258359056,372.1286697815470,2.861582572843050,116.37176065447300
197,10.0,19.0,10.0,168.0,49.0,3.0,20.0,150.0,3.0,118.0
198,16.0,17.0,14.0,126.0,74.0,1.0,16.0,275.0,2.0,127.0
199,20.0,25.0,15.0,236.0,43.0,1.0,18.0,246.0,2.0,139.0
200,31.0,27.0,18.0,207.0,165.0,2.0,23.0,119.0,4.0,177.0
201,22.0,24.0,19.0,212.0,110.0,3.0,18.0,208.0,1.0,80.0
202,33.0,19.0,15.0,146.0,178.0,4.0,13.0,122.0,6.0,77.0
203,22.0,27.0,18.0,235.0,77.0,2.0,20.0,214.0,1.0,88.0
204,26.0,14.0,19.0,166.0,86.0,3.0,13.0,128.0,1.0,112.0
205,31.0,28.0,19.0,201.0,202.0,3.0,15.0,173.0,3.0,29.0
206,17.0,19.0,20.0,245.0,129.0,3.0,14.0,128.0,2.0,68.0
207,24.0,35.0,19.0,51.0,204.0,4.0,16.0,126.0,4.0,92.0
208,19.0,9.0,20.0,202.0,177.0,2.0,14.0,233.0,2.0,222.0
209,9.0,30.0,22.0,258.0,105.0,2.0,14.0,139.0,1.0,128.0
210,6.0,10.0,14.0,193.0,87.0,2.0,6.0,30.0,3.0,150.0
211,21.0,27.0,12.0,49.0,179.0,5.0,14.0,120.0,5.0,179.0
212,15.441956485004800,15.700546574057500,12.548165691818700,169.0346118604720,86.23758244228820,5.678614034147570,12.420148918172700,256.947203756318,5.110741725999060,97.12324309278140
213,10.0,7.0,11.0,173.0,65.0,6.0,14.0,164.0,6.0,42.184630189169600
214,10.688537585113300,27.241749120473100,12.567302332773500,61.028964527134200,48.02885884025360,1.1483769242384000,6.995433163001620,391.06999925092700,0.8643806103166200,154.0
215,17.0,24.0,18.0,278.0,102.0,1.0,20.0,273.0,1.0,44.0
216,7.0,34.0,13.0,215.0,36.0,5.0,22.0,138.0,1.0,205.0
217,23.0,17.0,24.0,216.0,188.0,1.0,17.0,116.0,0.0,212.0
218,6.0,17.0,15.0,189.0,107.0,3.0,15.0,142.0,2.0,147.0
219,10.0,18.0,21.0,181.0,149.0,4.0,15.0,151.0,3.0,138.0
220,14.0,13.0,20.0,272.0,110.0,1.0,16.0,194.0,1.0,156.0
221,21.0,16.0,16.0,232.0,82.0,2.0,22.0,278.0,2.0,134.0
222,17.0,37.0,16.0,192.0,71.0,4.0,15.0,228.0,0.0,69.0
223,3.0,20.0,10.0,173.0,87.0,2.0,22.0,241.0,2.0,25.0
224,24.0,17.0,18.0,152.0,120.0,5.0,22.0,212.0,2.0,118.0
225,15.273122443397800,12.339632330777100,7.482063162422200,99.9573547216138,71.26460314386770,2.0421290891015300,18.380747003475000,320.8898092148670,0.05703397160088960,40.0
226,21.0,17.0,21.0,203.0,140.0,4.0,11.0,140.0,3.0,30.0
227,27.0,14.0,15.0,188.0,91.0,1.0,16.0,274.0,4.0,51.0
228,22.0,29.0,21.0,228.0,90.0,1.0,15.0,239.0,0.0,86.0
229,22.0,21.0,22.0,262.0,112.0,1.0,22.0,240.0,1.0,160.0
230,10.0,27.0,17.0,281.0,78.0,6.0,20.0,205.0,4.0,72.0
231,6.0,9.0,17.0,157.0,139.0,1.0,16.0,155.0,0.0,214.0
232,24.0,17.0,17.0,70.0,172.0,2.0,19.0,220.0,4.0,133.0
233,7.0,27.0,16.0,154.0,116.0,4.0,18.0,181.0,0.0,25.54990490107640
234,21.249346144102200,25.96854909929630,14.144052337142600,129.20547165997600,116.02504717955700,0.4430976487782690,12.916187920893100,325.14900107639000,1.942198433879990,132.0
235,10.860550633805600,32.99290128281020,17.981682071836300,151.47073137940200,155.3830238597110,1.3123410953879000,10.516548431958000,355.5688678499140,3.4634045122054300,125.0
236,15.0,13.0,20.0,221.0,134.0,2.0,17.0,211.0,1.0,223.0
237,9.0,14.0,19.0,227.0,148.0,3.0,19.0,176.0,1.0,100.0
238,35.0,21.0,18.0,164.0,210.0,2.0,23.0,155.0,0.0,61.0
239,21.0,41.0,19.0,161.0,91.0,3.0,28.0,230.0,2.0,105.0
240,18.0,24.0,26.0,268.0,119.0,2.0,18.0,185.0,1.0,73.0
241,9.0,49.0,15.0,147.0,93.0,2.0,20.0,323.0,1.0,154.0
242,3.0,38.0,9.0,77.0,36.0,4.0,23.0,322.0,2.0,210.0
243,7.125626445099280,22.919965743751700,19.954843318834800,80.24287460302630,243.3729249885470,2.2071071795715400,10.976250033973100,116.8940519299520,4.059301994669250,175.0
244,22.0,26.0,15.0,124.0,156.0,1.0,22.0,273.0,1.0,146.0
245,20.0,34.0,19.0,154.0,132.0,5.0,15.0,235.0,1.0,203.0
246,35.0,17.0,19.0,148.0,201.0,3.0,15.0,205.0,5.0,87.0
247,14.0,32.0,23.0,221.0,121.0,6.0,12.0,215.0,1.0,142.0
248,7.0,6.0,20.0,112.0,177.0,4.0,5.0,56.0,1.0,176.0
249,35.0,13.0,16.0,82.0,231.0,2.0,22.0,389.0,5.0,154.0
250,13.0,16.0,18.0,49.0,277.0,1.0,16.0,217.0,1.0,62.0
251,3.0,20.0,11.0,180.0,27.0,3.0,23.0,151.0,4.0,64.0
252,17.0,14.0,14.0,178.0,34.0,1.0,22.0,279.0,3.0,127.0
253,10.0,27.0,22.0,244.0,110.0,3.0,23.0,239.0,0.0,112.0
254,30.0,20.0,13.0,155.0,98.0,1.0,18.0,259.0,6.0,230.0
255,26.0,28.0,17.0,277.0,74.0,3.0,20.0,285.0,1.0,115.0
256,10.0,34.0,16.0,202.0,42.0,2.0,27.0,248.0,1.0,70.0
257,6.0,10.0,14.0,228.0,68.0,2.0,17.0,146.0,2.0,123.0
258,13.0,10.0,15.0,183.0,92.0,2.0,18.0,233.0,3.0,75.0
259,13.0,24.0,20.0,172.0,121.0,3.0,24.0,242.0,4.0,85.0
260,14.0,24.0,16.0,168.0,113.0,2.0,21.0,193.0,2.0,70.0
261,7.0,13.0,15.0,162.0,106.0,1.0,21.0,210.0,1.0,80.0
262,16.0,37.0,12.0,52.0,232.0,4.0,29.0,188.0,3.0,194.0
263,3.0,28.0,11.0,197.0,33.0,2.0,28.0,225.0,0.0,236.0
264,16.0,20.0,22.0,228.0,114.0,0.0,21.0,262.0,0.0,126.01899235276000
265,7.0,24.0,10.0,72.0,157.0,3.0,17.0,176.0,2.0,116.0
266,22.0,21.0,19.0,229.0,126.0,2.0,16.0,152.0,2.0,84.0
267,18.0,33.0,21.0,211.0,70.0,1.0,26.0,233.0,0.0,155.0
268,34.0,20.0,22.0,253.0,221.0,3.0,14.0,191.0,2.0,145.0
269,13.0,6.0,18.0,185.0,86.0,1.0,17.0,236.0,3.0,114.0
270,13.0,10.0,17.0,221.0,61.0,1.0,20.0,172.0,2.0,100.0
271,16.0,10.0,14.0,174.0,85.0,1.0,16.0,185.0,2.0,172.0
272,14.0,28.0,21.0,239.0,111.0,2.0,23.0,238.0,0.0,179.0
273,22.0,28.0,12.0,163.0,39.0,2.0,15.0,193.0,3.0,109.0
274,19.0,20.0,17.0,166.0,108.0,2.0,16.0,184.0,3.0,77.0
275,20.0,17.0,18.0,219.0,134.0,3.0,19.0,151.0,2.0,99.0
276,10.0,27.0,16.0,129.0,90.0,1.0,21.0,265.0,0.0,263.0
277,34.09863063506340,35.80559121278890,10.263643166846600,64.65486423599200,148.4654923015550,4.30728445385736,20.57484181044560,266.8074920346270,1.1187346041542000,85.0
278,41.0,24.0,19.0,102.0,191.0,1.0,16.0,207.0,4.0,89.0
279,34.0,17.0,20.0,130.0,164.0,1.0,16.0,198.0,6.0,143.0
280,30.853855789262100,26.20190340047000,15.792238056717600,143.09062884338100,105.46416336657200,4.107190815566470,16.18218617490050,380.59861690287000,0.9757393102374060,157.0
281,17.0,19.0,12.0,158.0,112.0,2.0,14.0,203.0,3.0,62.0
282,28.0,7.0,16.0,266.0,127.0,2.0,16.0,271.0,7.0,107.0
283,20.0,31.0,20.0,203.0,138.0,2.0,20.0,215.0,2.0,212.0
284,21.0,34.0,18.0,222.0,113.0,4.0,16.0,185.0,2.0,80.0
285,12.527400068467200,19.18439531538240,16.266417578606700,75.60067340606150,149.28744215807900,2.754958249718880,5.303840700062190,249.31167815030700,0.8204249231179280,173.0
286,17.0,21.0,23.0,276.0,91.0,2.0,10.0,217.0,0.0,116.09319193553000
287,16.0,15.0,21.0,165.0,120.0,2.0,13.0,41.0,2.0,28.0
288,19.024605312857400,17.68752071889510,8.953769681759430,190.78846957263100,107.3848112293150,0.7552266752651100,25.350986335108200,242.44111073797100,1.3165557145663300,147.0
289,42.0,14.0,15.0,232.0,92.0,1.0,28.0,329.0,3.0,212.0
290,17.0,31.0,15.0,173.0,31.0,2.0,21.0,221.0,0.0,195.0
291,9.970564909157870,5.168889560067710,12.222966961685500,75.63804909616240,32.19643805336590,3.012696347402630,10.142466934314400,357.01607762375900,3.5331978403022600,82.0
292,8.532723465835650,25.460136993181800,9.632152511831480,53.43126571693260,89.59455037638240,2.8802516055833,19.308757557069900,133.08463513332600,0.017706500431768700,88.0
293,14.0,27.0,13.0,139.0,99.0,2.0,18.0,322.0,1.0,91.0
